Timestamp,EstadoClasificado,Subsistema,DestinoRed,NeuralEngineActivo,TiempoRespuestaMs,Consulta,MensajeSistemaCrudo
2026-09-20 20:32:36.645,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25101,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.645,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25100,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.645,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25100,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.623,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25099,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25099,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25098,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.610,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25095,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.609,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25094,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.609,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25094,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25093,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25092,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25091,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25090,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25090,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25090,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.598,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25090,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.597,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25090,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:36.597,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25090,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.597,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25089,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.597,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25089,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.568,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25082,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25081,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:36.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25081,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25078,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.545,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25078,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.529,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25078,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.512,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25077,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:36.512,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25077,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.512,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25077,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.512,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25077,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.485,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25076,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.464,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.464,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.464,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.464,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25074,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] Received an empty SAUIAssistantUtteranceView with no dialog from a SAUIAddViews with aceID:<private> refID:<private>. Marking command as SACommandSucceeded"
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25073,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #modes SAUIAddViews view class: SAUIAssistantUtteranceView"
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25073,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay isReplaying: 0, wrapper: 0x0"
2026-09-20 20:32:36.463,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25073,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveAddViewsCommand:completion:] #Replay receivedReplayCommand SAUIAddViews: <private>"
2026-09-20 20:32:36.447,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] No existing timeout timer set. Skipping."
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25072,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatPresentationController siriSessionDidReceiveUpdateVisualResponseSnippetCommand:completion:] command with viewId: <private> handled by presentation: YES"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25071,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.446,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25071,"Inferring originatingProcess to be identical to onBehalfOfProcess","Processsing latency progress update: <private>"
2026-09-20 20:32:36.417,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25069,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _extendExistingRequestTimeoutForReason:durationInSeconds:] reason = requestDidAskForTimeoutExtension:"
2026-09-20 20:32:36.417,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25069,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.417,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25069,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
2026-09-20 20:32:36.417,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25069,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[CampoUISiriChatSession assistantConnection:receivedCommand:completion:] Received Command: StreamChunk aceId: <private>"
2026-09-20 20:32:36.417,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25069,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _dispatchCommand:isInterstitial:interstitialPhase:interstitialDelay:reply:] command = <private>, isInterstitial = 0"
2026-09-20 20:32:36.417,"Privado — todo en tu Mac","com.apple.siri","Sin conexiones activas",false,25069,"Inferring originatingProcess to be identical to onBehalfOfProcess","-[AFConnection _handleCommand:reply:] command = <private>"
